0x00e23e54;.
0x00e23e5c;.
0x00e23e74;No map
0x00e23e94;.
0x00e23e9c;Fishing rod
0x00e23ea4;Poultry farm
0x00e23eac;Cat duvet
0x00e23ebc;kennel level
0x00e23ecc;Cookware
0x00e23edc;Interior
0x00e23f40;－
0x00e23f48;day
0x00e23f50;type
0x00e23f58;
0x00e23f60;
0x00e23f70;forehead
0x00e23f80;win
0x00e23fa8;Done
0x00e23fac;Done
0x00e23fb0;Get
0x00e23fd4;Mini game
0x00e23fe4;Meals
0x00e23fec;Weapons and armor
0x00e23ffc;Inquirer
0x00e2400c;Battle Dungeon
0x00e24024;Place
0x00e24054;Complete sub-story. [n]
0x00e2407c;Complete mini game. [n] You can check the achievement status of each mini-game.
0x00e240c4;Another Life is complete.
0x00e240ec;Complete meal. [n] Achieved by conquering all restaurant menus.
0x00e24134;Complete heat action. [n] Achieved by activating all heat actions.
0x00e2418c;Complete weapons and armor.
0x00e241ac;Master's complete. [n] It is achieved when all the missions and trainings of each master are completed.
0x00e241fc;This is the complete requester. [n]
0x00e2421c;Complete battle dungeon.
0x00e24244;The arena is complete.
0x00e242a0;Done
0x00e242a8;mark
0x00e242b8;Tips display
0x00e242c8;Random growth setting
0x00e242e0;Viewpoint operation (vertical)
0x00e242f0;Viewpoint operation (horizontal)
0x00e24300;Subjective mode viewpoint operation (vertical)
0x00e24320;Subjective mode viewpoint operation (horizontal)
0x00e24340;Minimap display
0x00e24350;Mini-map display (upward)
0x00e24370;Subtitle settings
0x00e24380;Term highlighting setting
0x00e24398;Synopsis setting
0x00e243a8;Change display in equipped weapon event
0x00e243c8;Synopsis Narration Voice
0x00e243e8;Screen brightness adjustment
0x00e243f8;Screen gradation adjustment
0x00e24408;2D display position adjustment
0x00e24420;Font settings
0x00e24430;Live streaming
0x00e24440;Difficulty setting
0x00e244a0;You can select the display amount of Tips. [n] If it is "less", only the minimum required information will be displayed. [n] For those who play the series for the first time like Yakuza, we recommend "more".
0x00e24538;This is the vertical operation setting for the free camera. [n] Move in the direction in which the right stick is tilted in "order". [n]
0x00e24590;This is the horizontal operation setting for the free camera. [n] Move in the direction in which the right stick is tilted in "order". [n]
0x00e245e8;Vertical operation setting for subjective mode. [n] Move in the direction in which the right stick is tilted in "order". [n]
0x00e24640;Horizontal operation setting for subjective mode. [n] Move in the direction in which the right stick is tilted in "order". [n]
0x00e24698;This is the setting with / without the minimap displayed at the bottom left of the screen.
0x00e246d0;Mini-map settings displayed at the bottom left of the screen. [n] "Fixed" fixes the top of the map, and "Front" follows the direction of the camera.
0x00e24740;Set with / without subtitles for event scenes.
0x00e24770;Set whether to highlight the term to be drawn.
0x00e247a8;Before going to the next chapter [n] It is a setting to play / not play the synopsis of the previous chapter.
0x00e247e8;Even if the main character's equipped weapon has a special shape, it is set to [n] whether to display it as it is in the [n] event scene or not.
0x00e24858;You can change the narration voice of the synopsis.
0x00e24890;You can adjust the brightness of the [n] screen by sliding the cursor.
0x00e248d0;You can adjust the gradation of the [n] screen by sliding the cursor.
0x00e24910;You can change the typeface used during the game. [n] "Automatic" displays the font suitable for the video output method. [n]
0x00e24978;You can select the difficulty level.
0x00e24994;Determine the interface display position
0x00e249cc;in order
0x00e249d4;reverse
0x00e249e8;fixed
0x00e249f0;front
0x00e24a04;Yes
0x00e24a18;automatic
0x00e24a20;Mincho body
0x00e24a28;Gothic
0x00e24a50;less
0x00e24a58;more
0x00e24a70;Main story settings
0x00e24a80;Tadashi Matsubara
0x00e24a90;Inoue Genzaburo
0x00e24aa0;Harada Sanosuke
0x00e24ab0;Okada Izo
0x00e24ac0;Shintaro Nakaoka
0x00e24ad0;Climbing
0x00e24ad8;Taizaburo Sasaki
0x00e24ae8;Ikumatsu
0x00e24b2c;<Sign:D> Enter to see the detailed description.
0x00e24b64;Enter <Sign:C> to close the detailed explanation display. You can change the [n] description display contents by entering the [n] arrow keys or the left and right of the left stick.
0x00e24bec;Re-challenge
0x00e24bf4;Load and try again
0x00e24c0c;Re-challenge from the last checkpoint
0x00e24c34;End the game
0x00e24c4c;Return to main menu
0x00e24c64;Return to Ultimate Fighting Menu
0x00e24c98;
0x00e24ca4;?
0x00e24cb4;
0x00e24cb8;
0x00e24cc4;
0x00e24ccc;Registered online shop
0x00e24ce4;unopened letter
0x00e24cf4;%d /%d store
0x00e24cfc;%d communication
0x00e24d18;part
0x00e24d1c;part
0x00e24d28;part
0x00e24d2c;part
0x00e24d30;part
0x00e24d34;part
0x00e24d3c;Complete achievement rate
0x00e24d60;City rumors
0x00e24d68;%d item
0x00e24d84;Physical fitness
0x00e24d8c;Fighting spirit
0x00e24d94;Combat attack power
0x00e24da4;One-sword attack power
0x00e24db4;pistol attack power
0x00e24dc4;Random attack power
0x00e24dd8;Fighting Soul Ball
0x00e24de8;One sword soul ball
0x00e24df8;Handgun Soul Ball
0x00e24e08;Soul of Ranbu
0x00e24e18;Training Soul Ball
0x00e24e40;Do you want to replace it with %s?
0x00e24e68;
0x00e24e70;
0x00e24e78;
0x00e24e80;
0x00e24e88;et al.
0x00e24e90;
0x00e24ec4;Number of achievement items
0x00e24ed4;Achieved
0x00e24efc;Person commentary
0x00e24f0c;Glossary
0x00e24f2c;Bandit Cave
0x00e24f3c;Abandoned ore of a thief
0x00e24f4c;Toyotomi remnants
0x00e24f6c;Agriculture
0x00e24f78;Cooking
0x00e24f80;Peddler
0x00e24f88;Pets
0x00e24f90;Interaction with Haruka
0x00e24fbc;Cumulative transaction amount
0x00e24fd4;Play time
0x00e24fec;Number of vegetables that can be grown
0x00e24ffc;Type of fish caught
0x00e2500c;Number of recipes cooked
0x00e25024;Number of closed transactions
0x00e25048;load
0x00e25050;setting
0x00e25058;Return to title
0x00e2507c;Initial equipment
0x00e2508c;Luxury
0x00e25094;Super Luxury
0x00e250b0;inconvenience
0x00e250b8;I like cooking
0x00e250c8;all-purpose
0x00e250e4;Corporal ability
0x00e250f4;Soldier ability
0x00e25110;Return to tunsho
0x00e25128;Required material information
0x00e25138;Required number
0x00e25140;Number of possessions
0x00e25148;Forging material
0x00e25158;Upgrade material
0x00e25168;Arms and materials that can be created
0x00e2519c;Achieved when the cumulative transaction amount is 100 cars or more.
0x00e251cc;"%s" has been unsealed.
0x00e251f4;It is achieved by keeping all pets and taking care of them.
0x00e25234;Achieved by catching all kinds of fish.
0x00e25264;special
0x00e2526c;Armor
0x00e2528c;<Sign:1> Display switching <Sign:D> Confirm <Sign:C> Back
0x00e252c4;Attack power%d
0x00e252dc;Defense%d
0x00e252f4;Free
0x00e25314;<Sign:C> Eye reset
0x00e2532c;<Sign:29> Line of sight movement
0x00e25358;The destination is also full. Are you sure you want to throw it away?
0x00e25390;discarded%s
0x00e253b4;(I don't have anything that could be given ...)
0x00e253ec;
0x00e2541c;Can I really give it?
0x00e25444;(I don't have anything that I can eat ...)
0x00e25474;(What to eat ...)
0x00e25494;Can I really eat it?
0x00e254bc;Ability use
0x00e254d4;Organize your troops.
0x00e254ec;Lead the troops and dispatch.
0x00e2550c;Recruit with money.
0x00e25524;Change your belongings.
0x00e2553c;You can see the explanation of how to play.
0x00e25564;End the battle dungeon.
0x00e255a0;Replacement
0x00e255b0;Reinforced synthesis
0x00e255c0;Reincarnation
0x00e255c8;Remove from troops
0x00e255d8;Removed
0x00e255fc;10 cars
0x00e25604;5 cars
0x00e2560c;1 car
0x00e25614;5000 sentences
0x00e25644;Use %s to recruit troops.
0x00e25664;No more troops can be owned.
0x00e2568c;Please select a unit.
0x00e256b4;Please select a soldier.
0x00e256dc;Select the soldier you want to replace.
0x00e2570c;Replace the soldiers.
0x00e25724;Strengthen the soldiers.
0x00e2573c;We will listen to the requests of the soldiers and make further evolution.
0x00e2576c;Remove from the unit.
0x00e25784;Close the menu.
0x00e2579c;The soldier will be removed.
0x00e257d0;Would you like to add this soldier to the Third Division?
0x00e257f8;It seems that the captain was dissatisfied with the repeated mission failures.
0x00e25838;There is a slight lack of loyalty, and it seems that he is dissatisfied with the captain's ability.
0x00e25880;It seems that he has the loyalty to work on his mission positively and is doing his best.
0x00e258c0;It seems that he is full of loyalty and is looking forward to his next mission.
0x00e258f8;Full of loyalty to the captain, he seems to be looking forward to his next mission.
0x00e25964;Please select a dispatch destination.
0x00e2598c;Please select a mission.
0x00e259b4;See list
0x00e259cc;View dispatch information
0x00e259ec;Start strengthening synthesis
0x00e25a04;Do you want to start enhanced synthesis?
0x00e25a2c;You can also select <Color:5>%d people <Color:Default>.
0x00e25a74;List of soldiers
0x00e25a8c;Select the soldier you want to see more details on.
0x00e25abc;.
0x00e25ac8;[n] We did not accept applicants for enlistment because we cannot have any more troops.
0x00e25b18;? ?? ??
0x00e25b28;End the battle report
0x00e25b48;Addition of physical strength
0x00e25b60;Loyalty increased by%s.
0x00e25b80;Loyalty reduced by%s.
0x00e25bac;Obtained%s experience points.
0x00e25bd4;Health increased from%s to%s.
0x00e25c04;Filling rate increased from%s to%s.
0x00e25c34;Ability skill has increased by%s.
0x00e25c5c;I want%s with a rarity of%s or higher for further growth.
0x00e25cac;I want%s for further growth.
0x00e25cec;This soldier is on the run. I'm missing, but it seems that I'm hiding somewhere in Kyoto.
0x00e25d44;Cannot dispatch due to lack of corporal
0x00e25d64;This mission can only be dispatched by attackers
0x00e25d8c;This mission can only be dispatched by garrison personnel
0x00e25db4;This mission can only be dispatched by hygiene personnel
0x00e25ddc;This mission can only be sent by swordsmen
0x00e25e04;This mission can only be dispatched by a spearman
0x00e25e2c;This mission can only be dispatched by gunmen
0x00e25e74;？ ?? ?? ?? ?? ??
0x00e25e8c;Status of acquisition of soldiers
0x00e25ea8;If you start a mission with a soldier, the accompanying soldier will be displayed on the right side of the [n] screen.
0x00e25ef8;At the beginning of the mission, the physical strength will be added to [n] Captain Saito according to the total physical strength of the soldiers.
0x00e25f48;Bandits are all strong. [n] Let's do our best not to be revenge.
0x00e25f90;The ability of the soldier can be used with the [n] <Sign:7> + arrow keys when the filling gauge in the above figure is full.
0x00e25fe0;The filling speed is determined by the filling speed of the soldiers and the result of [n] Captain Saito's fighting style. Not only can you grow [n] soldiers, but you can also increase the morale of [n] soldiers by fighting well, and shorten the time it takes to use [n] abilities.
0x00e26098;Now let's use Goro Narita's [n] soldier ability with [n] <Sign:7> + <Sign:43>.
0x00e260e8;Now, the ability of Goro Narita has been activated. [n] This ability has the effect of "restoring health" [n], so you can benefit from it for a certain period of time.
0x00e26160;You can check the remaining time of this ability effect with the [n] Soldier's filling gauge on the right side of the screen. [n] The effect is over when the filled gauge is exhausted.
0x00e261e8;You can [n] instruct the soldiers to activate the ability automatically, but what do you do? [n] [n] <Sign:D> Leave it to the soldiers <Sign:C> Activate by yourself
0x00e26268;This setting can be changed from the reception desk, so if you want to change it [n], please talk to the reception desk.
0x00e262b8;Now, let's continue to defeat the enemy and move on [n].
0x00e262f0;Some doors have a mechanism to open. [n] To move on, find the gimmick and [n] open the door.
0x00e26360;At the end of the door, there may be a way to go, a box containing [n] materials and expensive items needed to train [n] weapons.
0x00e263d0;The materials and items you get will belong to the captain, so let's open the [n] door positively.
0x00e26420;This concludes the basic lesson. [n] Find the main ball of this cave and destroy it.
0x00e264b4;Training Accompaniment
0x00e264cc;Training: Benefits of soldiers
0x00e264e4;Training The enemies are all strong
0x00e264fc;Training Use of ability
0x00e26514;Training ability activation
0x00e2652c;Training ability duration
0x00e26544;Training: Activate the entrusted ability
0x00e26564;Training Subjugation
0x00e26574;Training gimmick
0x00e26584;Training completed
0x00e2660c;Defense
0x00e26614;Hygiene
0x00e2661c;Support
0x00e26624;Support
0x00e26644;Loyalty is lost due to repeated mission failures [n] It seems that some soldiers have escaped.
0x00e26690;I will give you a weapon and reincarnate. [N] Are you sure?
0x00e266c4;Do you want to enable the Omakase ability?
0x00e266ec;Remove from the unit. Is it OK?
0x00e26714;I will be removed. Is it OK?
0x00e26740;hooded man
0x00e2676c;Unit list
0x00e26784;Ability details
0x00e2679c;No weapons needed for reincarnation
0x00e267c4;List of soldiers
0x00e267dc;Officer Overview
0x00e267f4;Spear
0x00e2680c;Start the game from the beginning. <Color:5> "Ryu ga Gotoku Restoration! To take over the [n] data of the free app for PlayStation Vita, select the "downloaded" data from "Continue". <Color:Default>
0x00e268cc;Start the game from the saved continuation.
0x00e268f4;"Ryu ga Gotoku Restoration! Share your progress with the free app for PlayStation Vita [n] or PlayStation 4 version.
0x00e2695c;You can play 5 types of mini-games of Mahjong, Shogi, Koi-Koi, Oicho-Kabu, and Poker in network battles.
0x00e269bc;[n] You can freely explore the world at the end of the Edo period regardless of the main story scenario.
0x00e26a04;This mode can only be challenged by those who have mastered the fight. [n] If you conquer all the battles, you will get a rare tool.
0x00e26a64;You can check the information about the network.
0x00e26a9c;You can appreciate the event scene that you have seen once.
0x00e26ac4;Various setting items can be changed. [n]
0x00e26b10;Save the save data on the PlayStation 3 side on the [n] network.
0x00e26b50;Save the save data on the PlayStation 4 side on the [n] network.
0x00e26b90;Save the save data on the PlayStation Vita side on the [n] network.
0x00e26bd0;[n] Download the save data saved on the network and share the progress.
0x00e26c4c;.
0x00e26c58;I have not subscribed to PlayStation Plus. [n] Returns to the main menu screen.
0x00e26ca4;[n] Communication error occurred while authenticating PlayStation Plus. [n] Returns to the main menu screen.
0x00e26d0c;From the beginning with clear data
0x00e26d2c;From the beginning without using clear data
0x00e26d58;Take over the clear data abilities, items, and possessions [n] and start the game from the beginning.
0x00e26dd8;[n] Start the game from the beginning with a complete initial state without using clear data.
0x00e26e38;Master class
0x00e26e54;Recommended for those who are not good at action games and those who are new to the [n] "Ryu ga Gotoku" series.
0x00e26ea4;Standard difficulty.
0x00e26ebc;Recommended for those who are confident in their actions.
0x00e26eec;You cannot try again when the game is over. [n] Please challenge only those who want to master this game. [n]
0x00e26f58;Upload
0x00e26f68;Download
0x00e26f90;Start with clear data
0x00e26fb0;Start without clear data
0x00e26fdc;You can freely explore the world regardless of the [n] scenario while inheriting all the elements of the clear data.
0x00e2705c;Start the game from a complete initial state. [n] You can freely explore the world regardless of the scenario.
0x00e270ec;History
0x00e270f0;Download history
0x00e27120;List of achievements
0x00e27140;Completely achieved
0x00e27158;body
0x00e27164;Difficulty during play
0x00e2717c;Number of continuations
0x00e27194;Level when cleared
0x00e271ac;Number of achievements in the devotion inventory
0x00e271bc;Number of acquired soldier cards
0x00e271d4;Complete Total
0x00e2720c;Got %s.
0x00e27224;%s is now available.
0x00e27260;[n] [n] Bakumatsu Manyu [n] Ultimate Fighting [n] [n] has been added to the menu as a mode after clearing.
0x00e272b0;Master level has been added to the difficulty setting.
0x00e272e4;If you start the game with "Use clear data from the beginning" or [n] "Bakumatsu Manyu", you can receive it at [n] "Fortune-telling shop Naomi no Yakata".
0x00e27364;If you start the game with "Use clear data from the beginning" or "Bakumatsu Manyu", you can get "%s" from Utsunomiya in [n] Teradaya.
0x00e273f0;%s%s can now be selected.
0x00e27420;strongest
0x00e27428;Weakest
0x00e2743c;About NETWORK service
0x00e2745c;Manual update
0x00e27484;ー
0x00e2748c;Please connect two wireless controllers
0x00e274c4;You can check the contents available by using the network.
0x00e2750c;You can check the information of the added content.
0x00e2753c;The main unit connected to the network will be automatically updated [n], but if it fails such as being disconnected in the middle, [n] you can manually update from here.
0x00e275f4;<Sign:D> I agree
0x00e2760c;<Sign:C> I disagree
0x00e27630;Choice
0x00e2763c;
0x00e2764c;.
0x00e27660;.
0x00e2769c;.
0x00e276c8;
0x00e276cc;
0x00e276d4;.
0x00e276dc;.
0x00e276e8;.
0x00e276f8;.
0x00e27700;
0x00e27710;Play online
0x00e27728;Play alone
0x00e27744;Mahjong, Koi-Koi, Oicho-Kabu, Poker, Shogi [n] Play 5 types of mini-games online.
0x00e277a4;Mahjong, Koi-Koi, Oicho-Kabu, Poker, Shogi [n] Play 5 types of mini-games by yourself.
0x00e2781c;Using mahjong tiles, draw the tiles in order [n] Compete with the speed and strength of the role.
0x00e27864;Using shogi pieces, move the hand pieces alternately [n] to decide which one takes the opponent's king first.
0x00e278b4;Use the Hanafuda to match the pictures and create a role [n].
0x00e278ec;Using Kabufuda or Hanafuda, 2-3 cards are dealt [n] and the last digit of the total number is used to compete.
0x00e2793c;Using foreign play cards, consider the combination of 5 cards and compete with the strength of the [n] role.
0x00e27998;High betting points
0x00e279a8;Low bet points
0x00e279c4;One game
0x00e279d4;Play by exchanging 250 betting points for 25,000 points.
0x00e27a0c;Play by exchanging 25 betting points for 25,000 point sticks.
0x00e27a44;I can't play because I don't have enough betting points. [n] Please collect 250 points or more.
0x00e27a84;I can't play because I don't have enough betting points. [n] Please collect 25 points or more.
0x00e27ad4;You can play with 5 points in one game.
0x00e27af8;Koi-Koi in online competition will be played 3 times. [n] Score difference with opponent x 100 points will be exchanged. [n] You need at least 2000 points to play with high betting points.
0x00e27b88;Koi-Koi in online competition will be played 3 times. [n] Score difference with opponent x 10 points will be exchanged. [n] You need at least 200 points to play with low bets.
0x00e27c2c;Online competition Oicho-Kabu will be played 4 times. [n] The maximum number of bets that can be bet at one time is 1000. [n] You need at least 4000 points to play with high betting points.
0x00e27cc4;Online competition Oicho-Kabu will be played 4 times. [n] The maximum number of bets that can be bet at one time is 100. [n] You need at least 400 points to play with low bets.
0x00e27d54;I can't play because I don't have enough betting points. [n] Please collect 4000 points or more.
0x00e27d94;I can't play because I don't have enough betting points. [n] Please collect 400 points or more.
0x00e27de8;You need at least 4000 points to play with high betting points. Playing in [n] Texas Hold'em, the minimum number of BETs is 50 points for [n] 1-2 rounds and 100 points for 3-4 rounds.
0x00e27e78;You need at least 400 points to play with low bets. Playing in [n] Texas Hold'em, the minimum number of BETs is [n] 5 points for 1-2 rounds and 10 points for 3-4 rounds.
0x00e27f14;The maximum number of bets that can be bet at one time is 1000. [n] You need at least 1000 points to play with high betting points.
0x00e27f74;The maximum number of bets that can be bet at one time is 100. [n] You need at least 100 points to play with low betting points.
0x00e27fe4;You need at least 1000 points to play with high betting points.
0x00e28014;You need at least 100 points to play with low bets.
0x00e280dc;
0x00e280e4;
0x00e280f0;bet point exchange
0x00e28100;Buy with money
0x00e2811c;If you have a bet point, [n] exchange it for various giveaways or money.
0x00e28164;If you have money, [n] exchange it for various giveaways or betting points.
0x00e281b4;Download save data from the server and share the progress between [n] PlayStation 3 or PlayStation 4 and [n] PlayStation Vita. [n] Please sign in to [n] "PSN" with the same online ID for uploading and downloading. [n] [n] <Color:5> When you save the save data downloaded from the server, the progress and clear status of the [n] story will be overwritten with that of the [n] downloaded save data. Even after clearing the [n] [n] game, if the save data downloaded from the [n] server is in the state before the [n] game is cleared, the story progress and [n] clear status will return to the past. Please be careful about the old and new save data because it will be redone.
0x00e283fc;Upload the save data to the server and share the progress between [n] PlayStation 3 or PlayStation 4 and [n] PlayStation Vita. [n] Please sign in to [n] "PSN" with the same online ID for uploading and downloading.
0x00e284d4;Total play time
0x00e284e4;Level
0x00e284ec;Experience
0x00e284f4;Number of missions resolved
0x00e28504;Number of soldier cards
0x00e28514;Types of cultivated crops
0x00e2852c;Types of fish caught
0x00e28544;Number of finished dishes
0x00e2855c;Number of delivered items
0x00e285d0;[n] Online service cannot be used because parental lock is set.
0x00e28624;No items
0x00e2863c;%2d
0x00e28644;%4d points
0x00e28654;%8d pieces
0x00e2865c;%d Both%04d statements
0x00e2866c;%2d win
0x00e28674;%2d winning streak
0x00e2867c;% 3.2f times
0x00e2869c;%d barrage
0x00e286a4;%d Defeated
0x00e286b4;%3d times
0x00e286bc;%4d people
0x00e286c4;%3d Battle%3d Win%3d Loss
0x00e286d4;Win rate%3d%
0x00e286e4;%4d statement
0x00e286ec;×%d times
0x00e286f4;%d 10,000%04d pieces
0x00e28704;%d battle%3d win%3d defeat
0x00e28768;Acquired fighting ball
0x00e28778;Winning prize
0x00e28794;Defeat%3d out of%3d
0x00e287b4;%2d Battle%2d Win%2d Loss
0x00e287c8;Special reward
0x00e287d8;Total score
0x00e287e8;Breaking time
0x00e287f8;Remaining physical strength
0x00e28808;Number of defeated
0x00e28818;Final evaluation
0x00e28828;Basic reward
0x00e28838;winning streak bonus
0x00e28870;Tsujigiri Samurai
0x00e28880;Swordsman
0x00e288c0;See details
0x00e288d8;Number of participation
0x00e288e8;Ranking points
0x00e288f0;Number of people slashed
0x00e28900;Number of achievements
0x00e28910;Overall record
0x00e28920;Top seat: Number of death guards
0x00e28938;Number of Weapon Championship Championships
0x00e28970;Participants
0x00e28980;First round
0x00e28988;Round 2
0x00e28990;Third round
0x00e28998;Round 4
0x00e289a0;5th round
0x00e289c0;The strong men in Kyo gathered [n] "The Feast of the Strong" was released
0x00e28a08;New distributor
0x00e28a18;Fledgling distributor
0x00e28a28;Mid-sized distributor
0x00e28a38;Popular distributor
0x00e28a48;Distributor of the Great Master
0x00e28a58;Distributor of Hyakusen Hakusen
0x00e28a70;Distributor of Ikki Tousen
0x00e28a88;Distributor in the world
0x00e28a98;Ultimate Distributor
0x00e28aa8;Legendary distributor
0x00e28ae4;A place of fighting where bloodthirsty fierce people gather [n] Click here for those who are hungry for battle!
0x00e28b24;You can exchange fighting balls for various products.
0x00e28b54;You can see the information of the fierce men who are participating in the arena.
0x00e28b94;There are four rules in the arena.
0x00e28bc0;We will play a winning battle with five people. [n] Each time you win in a row, you will get more fighting balls and prize money.
0x00e28c10;With a well-trained body and only one weapon, repel the approaching hundred thugs! [N] Aim, the title of 100 people slashing! !!
0x00e28c80;A battle that visitors to the arena will challenge first. [n] Prize money 300 sentences, 50 fighting balls
0x00e28cc8;A battle of trials in which those who have completed baptism test their skills and weapons. [n] Prize money 300 sentences, 50 fighting balls
0x00e28d18;Fighting those with their own weapons. Be careful of the man wearing the demon's face. [n] Prize money 1000 sentences, 200 fighting balls
0x00e28d78;A battle of people without weapons. Watch out for a man with a bruise on his face. [n] Prize money 2,500 sentences, 100 fighting balls
0x00e28dd8;Feast of those who are crazy about swords. Be careful of the blow of the Ōdachi. [n] Prize money 2,000 sentences, 200 fighting balls
0x00e28e28;A feast for those who have mastered guns. Be careful of those who shoot attribute bullets. [n] Prize money 2,000 sentences, 200 fighting balls
0x00e28e80;A battle to decide the strongest, where the fierce men in Kyo gathered. [n] Prize money 5,000 sentences, 300 fighting balls [n] * You will be released when you meet the fierce men in Kyoto.
0x00e28f00;A battle to decide the strongest, where the fierce men in Kyo gathered. [n] Prize money 5,000 sentences, 300 fighting balls
0x00e28f70;Choose a weapon that will challenge you to kill a hundred people.
0x00e28fb8;Experience%s
0x00e28fd0;Arena points%s
0x00e28ff0;During the baptism
0x00e29000;During the Trials
0x00e29010;My style weapon battle
0x00e29020;
0x00e29030;Feast of the Mad Sword
0x00e29040;Shooting Feast
0x00e29050;Feast of the Strong
0x00e29080;Name
0x00e29088;type
0x00e29094;Material
0x00e2909c;Information
0x00e290bc;Do you want to start the match?
0x00e290d4;Start the match
0x00e290e4;to the next match
0x00e2a33c;
0x00e2a530;Normal
0x00e2a538;Agriculture
0x00e2a540;fish
0x00e2a54c;Weapon (sword)
0x00e2a55c;Weapon (Special)
0x00e2a56c;Weapon (gun)
0x00e2a57c;Weapon (bullet)
0x00e2a58c;Armor (head)
0x00e2a59c;Armor (body)
0x00e2a5ac;Armor (arm)
0x00e2a5bc;Important
0x00e2a5f8;bullet
0x00e2a5fc;Special
0x00e2a600;gun
0x00e2a604;Sword
0x00e2a608;
0x00e2a620;
0x00e2a638;Hand
0x00e2a640;torso
0x00e2a648;decoration
0x00e2a6e4;arm
0x00e2a6e8;head
